Nose_X,Nose_Y,Left Shoulder_X,Left Shoulder_Y,Right Shoulder_X,Right Shoulder_Y,Left Elbow_X,Left Elbow_Y,Right Elbow_X,Right Elbow_Y,Left Wrist_X,Left Wrist_Y,Right Wrist_X,Right Wrist_Y,Left Hip_X,Left Hip_Y,Right Hip_X,Right Hip_Y,Left Knee_X,Left Knee_Y,Right Knee_X,Right Knee_Y,Left Ankle_X,Left Ankle_Y,Right Ankle_X,Right Ankle_Y,Shoulder_Angle,Left_Torso_Incline_Angle,Right_Torso_Incline_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Hip_Knee_Angle,Right_Hip_Knee_Angle,Left_Knee_Ankle_Angle,Right_Knee_Ankle_Angle,Head_to_Shoulders_Angle,Head_to_Hips_Angle,Nose_X_acceleration,Nose_Y_acceleration,Left Shoulder_X_acceleration,Left Shoulder_Y_acceleration,Right Shoulder_X_acceleration,Right Shoulder_Y_acceleration,Left Elbow_X_acceleration,Left Elbow_Y_acceleration,Right Elbow_X_acceleration,Right Elbow_Y_acceleration,Left Wrist_X_acceleration,Left Wrist_Y_acceleration,Right Wrist_X_acceleration,Right Wrist_Y_acceleration,Left Hip_X_acceleration,Left Hip_Y_acceleration,Right Hip_X_acceleration,Right Hip_Y_acceleration,Left Knee_X_acceleration,Left Knee_Y_acceleration,Right Knee_X_acceleration,Right Knee_Y_acceleration,Left Ankle_X_acceleration,Left Ankle_Y_acceleration,Right Ankle_X_acceleration,Right Ankle_Y_acceleration
0.0,0.0,0.3554481863975525,0.47138580679893494,0.40555933117866516,0.4489828050136566,0.33110445737838745,0.543497622013092,0.4382486045360565,0.5122582316398621,0.31553158164024353,0.5081478357315063,0.44758936762809753,0.5471510291099548,0.3957386910915375,0.6021044850349426,0.42622336745262146,0.5927446484565735,0.3534994423389435,0.6494321227073669,0.38330647349357605,0.6344325542449951,0.3835291266441345,0.7218816876411438,0.40534332394599915,0.7062845230102539,0.3457915915572878,0.19880174653701158,0.10634539192872036,0.23571700697813908,0.9314716282222563,0.642988762117088,0.6506505487268677,0.15741076894870407,0.15261646972495135,0.0,0.0,0.0,0.0,-0.015380829572677515,-0.02880734205245977,-0.013042688369750916,-0.02348425984382617,-0.008348256349563652,-0.012469112873077304,-0.013769447803497292,-0.018326938152313198,0.012333542108535754,0.016464412212371788,-0.015683054924011182,-0.03709936141967769,-0.01790183782577515,-0.02659511566162104,-0.01513147354125974,-0.023682057857513372,0.0056879520416258855,0.005392670631408672,0.004120469093322744,0.003264367580413721,0.0013930797576904195,0.007807910442352221,-0.0009028911590575646,-0.00017732381820686864
0.0,0.0,0.3655003011226654,0.4804232716560364,0.41390347480773926,0.46508094668388367,0.34647324681282043,0.5591515898704529,0.44277262687683105,0.5245236158370972,0.330535352230072,0.5949735641479492,0.45007452368736267,0.5425068736076355,0.397397518157959,0.6156343817710876,0.42499083280563354,0.6092446446418762,0.35194605588912964,0.6521787047386169,0.38277697563171387,0.6610442996025085,0.3775811195373535,0.7044451832771301,0.4053000211715698,0.7242357730865479,0.3675351761980565,0.1492249208805223,0.11947952252199051,0.9422305308676785,0.9788604666219022,0.5704100847410761,0.6733583877096526,0.21502715372452583,0.16296838958725418,0.0,0.0,0.0,0.0,0.009889423847198516,0.007468551397323696,0.009775042533874552,0.01639962196350085,0.015607476234436039,0.013602256774902441,0.0046981871128081365,0.014019668102264307,0.015560835599899247,0.08719384670257567,0.0025590658187866766,-0.003507971763610936,0.00042685866355900875,0.01330381631851202,-0.0011941194534301203,0.017167329788207935,-0.0010246932506561427,0.0033115744590759,0.0010887682437896729,0.029713690280914227,-0.006949603557586706,-0.018931329250335673,0.0002477765083312342,0.020494699478149345
0.0,0.0,0.36230409145355225,0.5135637521743774,0.40653419494628906,0.49077847599983215,0.3558698296546936,0.5797043442726135,0.44927871227264404,0.530001699924469,0.32951635122299194,0.6248127222061157,0.46050697565078735,0.5617282390594482,0.4109056293964386,0.6197258830070496,0.43626582622528076,0.607996940612793,0.3572686016559601,0.6523554921150208,0.38279372453689575,0.6428554654121399,0.38119855523109436,0.7173133492469788,0.4020492434501648,0.7066757082939148,0.35936796701320334,0.1675270937902177,0.18459647915389304,0.862565365261465,0.8446076265005003,0.5616137546958397,0.5906168351874456,0.2064134472697708,0.19951771869904,0.0,0.0,0.0,0.0,-0.013248324394226059,0.024103015661239666,-0.01571342349052424,0.009599387645721543,-0.005972206592559776,0.004898786544799843,0.001982063055038544,-0.006787300109863274,-0.016022771596908576,-0.0569865703582763,0.007947295904159638,0.023865520954132045,0.011849284172058114,-0.009438395500183086,0.012507528066635073,-0.01774770021438595,0.0068759322166443,-0.0025697946548461914,0.0005462467670440403,-0.04480057954788205,0.009565442800521844,0.030304670333862232,-0.0032074749469757635,-0.03551131486892696
0.0,0.0,0.38379913568496704,0.493801087141037,0.43405675888061523,0.4806697964668274,0.3671874701976776,0.5655981302261353,0.45786333084106445,0.5415752530097961,0.3604685068130493,0.5439154505729675,0.4641207754611969,0.5635815858840942,0.41136491298675537,0.627916693687439,0.4430612325668335,0.6225334405899048,0.35911673307418823,0.6423664689064026,0.394530713558197,0.6383543610572815,0.38484272360801697,0.7255480289459229,0.41314342617988586,0.718819260597229,0.36997969705951084,0.13689975001778157,0.09843089886371532,0.16802381588453452,0.9695753149857318,0.4904099707164057,0.52795362587637,0.17990855914737777,0.16825157052421122,0.0,0.0,0.0,0.0,0.02469125390052795,-0.052903145551681456,0.034891843795776326,-0.035806208848953205,0.0019210577011108086,-0.034658968448638874,0.0020785331726074652,0.006095468997955348,0.03197115659713743,-0.1107364296913147,-0.0068186521530150986,-0.017368018627166703,-0.013048827648162828,0.004099309444427504,-0.0044795870780944096,0.015784204006195016,-0.0034744143486023504,-0.010165810585021964,0.011720240116119385,0.013687729835510202,2.6732683181862876e-05,-0.004633486270904508,0.01434496045112607,0.02970361709594721
0.0,0.0,0.38531044125556946,0.4937089681625366,0.4360671043395996,0.48273149132728577,0.3674696087837219,0.5669212937355042,0.4576040804386139,0.5430254340171814,0.3610491454601288,0.5488940477371216,0.46406757831573486,0.5636755228042603,0.41019904613494873,0.627711296081543,0.4424479305744171,0.6234948635101318,0.3597031831741333,0.6421687006950378,0.39707574248313904,0.6394913196563721,0.38458171486854553,0.7242437601089478,0.41388651728630066,0.7175539135932922,0.37599818301393295,0.13453925640425782,0.09478478065690651,0.18499328264755024,0.9873525566132995,0.4950767256707244,0.5403756171428246,0.17625213473829388,0.16135649650088416,0.0,0.0,0.0,0.0,-0.019983738660812326,0.019670546054840032,-0.02551221847534177,0.012170374393463074,-0.011035501956939689,0.015429377555847097,-0.008843868970870906,-0.010123372077941846,-0.030371516942977933,0.08587586879730225,-0.0036669969558716362,-0.0017594099044798844,-0.0016251504421232852,-0.008396208286285397,-0.0074087083339690815,-0.01357507705688475,-0.001261681318282976,0.009791254997253354,-0.009191960096359284,0.005638062953948877,-0.00390517711639398,-0.009538948535919098,-0.01035109162330615,-0.013408899307250968
0.3762124478816986,0.4984162151813507,0.40094879269599915,0.5164622664451599,0.4395383298397064,0.48647916316986084,0.3961373269557953,0.6036650538444519,0.4807162284851074,0.5259364247322083,0.37701499462127686,0.6158560514450073,0.464315801858902,0.5290077328681946,0.4244922995567322,0.6513970494270325,0.44931724667549133,0.6364695429801941,0.3672131896018982,0.6473175287246704,0.39363783597946167,0.6301583051681519,0.3793914020061493,0.732707679271698,0.4100377857685089,0.7075929641723633,0.2607823736547111,0.07253053574068985,0.2360677320757836,0.6982040291855552,0.3021361220564639,0.4322748371115084,0.3976396261003929,0.20629275546218578,0.2270480503821792,0.5891199754755869,0.4249802566636993,0.3762124478816986,0.4984162151813507,0.014127045869827343,0.022845417261123657,0.0014608800411224114,0.0016859769821168289,0.028385579586029063,0.035420596599578955,0.02337139844894403,-0.018539190292358343,0.015385210514068671,0.061983406543731745,0.0003014206886292059,-0.03476172685623169,0.015459120273590003,0.0238911509513854,0.007482618093490519,0.012013256549835255,0.006923556327819793,0.0053465962409972685,-0.005982935428619313,-0.010469973087310715,-0.0049293041229248845,0.009768187999725245,-0.004591822624206493,-0.008695602416992255
0.0,0.0,0.42977383732795715,0.5131680965423584,0.4467083811759949,0.49393123388290405,0.41513630747795105,0.6001875996589661,0.43506482243537903,0.556402325630188,0.3820045590400696,0.6135092377662659,0.3939235210418701,0.5800794959068298,0.4313015341758728,0.6482511162757874,0.4430065453052521,0.6348083019256592,0.3697398602962494,0.6441110968589783,0.3825639486312866,0.6269410252571106,0.38563668727874756,0.7387153506278992,0.392375111579895,0.7091023325920105,0.19809262076923012,0.05664595819588763,0.05029225901090713,0.6747357425768497,0.7248812196837324,0.4256337109210214,0.42096872005468106,0.20179152573924913,0.22824498436490906,0.0,0.0,-0.7524248957633972,-0.9968324303627014,0.013186693191528362,-0.026047468185424714,0.0036988258361816523,0.0037043988704681683,-0.009668737649917537,-0.04022121429443354,-0.0687635540962219,0.04755491018295284,-0.010976284742355218,-0.06930881738662716,-0.07064050436019896,0.08573955297470084,-0.007484018802642874,-0.026831686496734616,-0.013180017471313402,-0.014635920524597112,-0.0049833357334136035,-0.008355259895324638,-0.007635980844497693,0.0061157345771789395,0.011435598134994366,-0.002456247806549029,-0.013813942670822291,0.011470317840576116
0.0,0.0,0.4332665205001831,0.5170629024505615,0.46755990386009216,0.4956747591495514,0.4155404269695282,0.6022334694862366,0.0,0.0,0.3800165057182312,0.6088289618492126,0.0,0.0,0.44031211733818054,0.6520021557807922,0.46326112747192383,0.6372621059417725,0.3702833950519562,0.6285045742988586,0.392065167427063,0.6121181845664978,0.3846784234046936,0.7378720641136169,0.3958304822444916,0.7089641690254211,0.2675649003928111,0.0819205818607674,0.0,0.6237488615015959,0.0,0.3552945593816344,0.3795669861705038,0.22464858609151073,0.2526003256388223,0.0,0.0,0.3762124478816986,0.4984162151813507,-0.025332361459731993,0.007188975811004625,0.01368147134780889,-0.0057085454463958055,-0.018594861030578495,0.005523324012756308,-0.3894134163856507,-0.5868682265281677,-0.006977617740631079,-0.0023334622383118227,-0.3235312402248383,-0.6311512589454651,0.0022013485431671394,0.006896972656249983,0.026565283536910952,0.004115045070648181,-0.001983135938644313,-0.012400090694427528,0.020575106143951267,-0.011605560779571592,-0.007203549146652099,-0.0068509578704833264,0.02111804485321036,-0.0016475319862365556
0.0,0.0,0.4471774995326996,0.511743426322937,0.4792567491531372,0.4942852556705475,0.42726847529411316,0.5941347479820251,0.0,0.0,0.3916396200656891,0.5974000692367554,0.0,0.0,0.45399656891822815,0.6440610289573669,0.4769221544265747,0.6300344467163086,0.3768176734447479,0.6153489351272583,0.399969220161438,0.6062345504760742,0.3803008198738098,0.7268339395523071,0.39457011222839355,0.7103204131126404,0.28817247321098305,0.09185945211969242,0.0,0.6045609224864108,0.0,0.3766903954846288,0.42102026222958355,0.24149645401968828,0.23754695798254075,0.0,0.0,0.0,0.0,0.010418295860290479,-0.009214282035827612,-0.0091546773910521,-0.003133028745651206,0.01132392883300776,-0.010144591331481927,0.435064822435379,0.556402325630188,0.013611167669296185,-0.006748616695404075,0.3939235210418701,0.5800794959068298,0.004673868417739964,-0.011692166328430093,-0.0065935552120207665,-0.009681463241577067,0.005990743637085048,0.0024508833885192576,-0.0015971660614012995,0.008939206600189115,-0.0034193396568299892,-0.010194838047027614,-0.004715740680694523,0.0014944076538085382
0.0,0.0,0.4554988443851471,0.5135229825973511,0.49304109811782837,0.49582532048225403,0.43302956223487854,0.5948742032051086,0.0,0.0,0.40352126955986023,0.5956622958183289,0.0,0.0,0.4547762870788574,0.6455036997795105,0.4809536933898926,0.631224513053894,0.3766801655292511,0.6166086196899414,0.40060746669769287,0.6070090532302856,0.37895575165748596,0.7293607592582703,0.3953777253627777,0.7118050456047058,0.2801119923589324,0.08403625822233927,0.0,0.5942781375502381,0.0,0.38077578515611565,0.4226927591133791,0.24041638964809908,0.2436952145258857,0.0,0.0,0.0,0.0,-0.00558963418006889,0.007099032402038562,0.0020875036716460627,0.002929568290710443,-0.005966961383819464,0.008838176727294896,0.0,0.0,0.00025853514671334184,0.009691119194030687,0.0,0.0,-0.012904733419418273,0.009383797645568754,-0.009629487991333029,0.00841772556304925,-0.0066717863082885265,0.014415323734283406,-0.007265806198120117,0.006658136844634926,0.003032535314559847,0.013564944267272935,0.0020679831504822107,0.0001283884048462298
0.4569365084171295,0.4650328755378723,0.46821102499961853,0.510114312171936,0.5087658762931824,0.49911272525787354,0.436964750289917,0.5872246026992798,0.0,0.0,0.40743356943130493,0.5975673794746399,0.0,0.0,0.4587200880050659,0.6402180194854736,0.48673200607299805,0.6282514333724976,0.37833666801452637,0.6203933358192444,0.40500351786613464,0.6149455904960632,0.37368059158325195,0.7317713499069214,0.39049962162971497,0.7184274792671204,0.3071900392308977,0.09936815279157843,0.0,0.729780311150492,0.0,0.43633128226478496,0.49295331878440285,0.22496511779070955,0.21601294504836305,0.49368601684175695,0.3747295734871218,0.4569365084171295,0.4650328755378723,0.004390835762023936,-0.005188226699829039,0.0019404292106629598,0.0017473399639130623,-0.0018258988857268923,-0.008389055728912258,0.0,0.0,-0.007969349622726342,0.003642857074737535,0.0,0.0,0.003164082765579196,-0.006728351116180365,0.0017467737197876688,-0.004163146018981884,0.0017940104007720685,0.0025250315666198783,0.003757804632187028,0.007162034511566188,-0.003930091857910153,-0.00011622905731197702,-0.0056857168674469445,0.005137801170349151
0.48691871762275696,0.4659321904182434,0.4910804331302643,0.5152437090873718,0.5317204594612122,0.5128980875015259,0.4509861469268799,0.5719247460365295,0.0,0.0,0.436002254486084,0.5616557002067566,0.0,0.0,0.4670471251010895,0.6382474899291992,0.4949321746826172,0.6275047659873962,0.3895520567893982,0.6208187341690063,0.41782045364379883,0.6152961850166321,0.3682679533958435,0.7247259616851807,0.3823748230934143,0.7101123332977295,0.3300305556730338,0.1345487093702637,0.0,0.5047220046135894,0.0,0.4938954648102644,0.5638941101753571,0.20679190772851372,0.18459423162430907,0.5084491616128092,0.3464025060111779,-0.4269542992115021,-0.4641335606575012,0.010157227516174407,0.008538067340850792,0.007229804992675785,0.0104979574680329,0.01008620858192439,-0.007650256156921444,0.0,0.0,0.024656385183334406,-0.0378167629241943,0.0,0.0,0.00438323616981516,0.003315150737762386,0.002421855926513796,0.0022264122962950814,0.009558886289596683,-0.003359317779540937,0.00842088460922244,-0.007585942745208652,-0.00013747811317449139,-0.009455978870391823,-0.0032466948032379038,-0.014937579631805368
0.48730722069740295,0.4644456207752228,0.4907909035682678,0.5151805281639099,0.5314208269119263,0.5119665861129761,0.4512012004852295,0.5722556710243225,0.0,0.0,0.43633702397346497,0.5604453682899475,0.0,0.0,0.4672827422618866,0.6387742161750793,0.49519145488739014,0.6277767419815063,0.38952288031578064,0.6201706528663635,0.41789498925209045,0.614429235458374,0.3684377372264862,0.7244166731834412,0.38211190700531006,0.7097275257110596,0.32581838893067333,0.1332082163545287,0.0,0.479322015374791,0.0,0.4887767201092734,0.5599067841070927,0.20921519184511309,0.1860448581564379,0.49669541749991736,0.34411312875840266,-0.029593706130981348,-0.00238588452339163,-0.02315893769264226,-0.005192577838897614,-0.023254215717315587,-0.014716863632202204,-0.013806343078613191,0.01563078165054317,0.0,0.0,-0.02823391556739812,0.03470134735107422,0.0,0.0,-0.008091419935226381,0.002497255802154527,-0.007940888404846152,0.0010186433792114076,-0.011244565248489354,-0.0010734796524047223,-0.012742400169372519,-0.0012175440788268566,0.005582422018051,0.006736099720001198,0.007861882448196352,0.007930338382720878
